puesto,ciudad,fecha
Web Designer (advertising) ,Barcelona,25-jul-16
Copy & Social Media,Barcelona,25-jul-16
Senior Full Stack Developer,Barcelona,24-jul-16
Desarrollador Nivel Medio Symfony,Barcelona,21-jul-16
Programador PHP Frontend y backend - Senior,Barcelona,21-jul-16
Node.JS Developer,Barcelona,21-jul-16
QA Test Manager,Barcelona,21-jul-16
Diseñador Gráfico (prácticas),Barcelona,21-jul-16
Senior Motion Grapher 2D ,Barcelona,21-jul-16
Front end Developer Junior,Barcelona,21-jul-16
SEO Strategist - Nordics,Barcelona,21-jul-16
SEM Executive,Barcelona,21-jul-16
Senior Front-end Developer ,Barcelona,21-jul-16
Maquetador,Barcelona,20-jul-16
Maquetador Web,Barcelona,20-jul-16
Desarrollador Full Stack,Barcelona,20-jul-16
Copy,Barcelona,20-jul-16
Diseñador de la noticia,Barcelona,19-jul-16
Tecnico programador Backend php,Barcelona,15-jul-16
Tecnico programador Frontend php,Barcelona,15-jul-16
Senior PHP Developer (Laravel o Symfony),Barcelona,14-jul-16
Web Designer,Barcelona,13-jul-16
Fotógrafo/a,Barcelona,13-jul-16
Analista de Producto Web (temporal),Barcelona,13-jul-16
Senior Web Designer / Graphic Designer,Barcelona,13-jul-16
Becario Marketing Online,Barcelona,13-jul-16
Front End Developer,Barcelona,13-jul-16
Diseñador Gráfico Junior,Barcelona,13-jul-16
Senior Java Developer,Barcelona,13-jul-16
Senior ABAP Developer,Barcelona,13-jul-16
Frontend Developer (AngularJS),Barcelona,13-jul-16
Programador web,Barcelona,12-jul-16
Desarrollador C# .NET Azure,Barcelona,11-jul-16
Prácticas de Marketing Digital,Barcelona,11-jul-16
Artista 3D (Blender y Maya),Barcelona,11-jul-16
Programador júnior,Barcelona,07-jul-16
Programador PHP Junior,Barcelona,07-jul-16
Becari@ de Diseño,Barcelona,05-jul-16
Becari@ producción,Barcelona,05-jul-16
Ejecutivo de Cuentas,Barcelona,05-jul-16
Beca Copy Digital / Social Media,Barcelona,05-jul-16
Director del Arte - Diseñador Gràfico y web,Barcelona,05-jul-16
UX/UI Designer,Barcelona,05-jul-16
Ingeniero QA,Barcelona,05-jul-16
Junior y Senior Creative Producers,Barcelona,04-jul-16
Diseñador / Animador 2D,Barcelona,04-jul-16
Copy Senior todo terreno (ON/OFF) ,Barcelona,01-jul-16
Copy Junior todo terreno (ON/OFF),Barcelona,01-jul-16
Administrador de sistemas,Barcelona,01-jul-16
Programador Java junior,Barcelona,01-jul-16
Senior Backend PHP Developer,Barcelona,30-jun-16
Ejecutivo/a de Cuentas,Barcelona,30-jun-16
Cambios en aplicación Android,Barcelona,29-jun-16
Traductor - Alemán italiano y francés,Barcelona,29-jun-16
Comercial / Responsable de ventas,Barcelona,29-jun-16
Programador Developer Full Stack,Barcelona,29-jun-16
Técnic@ Marketing Comercial,Barcelona,28-jun-16
Customer Service Specialist (italiano),Barcelona,28-jun-16
Soporte / Helpdesk Moodle,Barcelona,28-jun-16
Desarrollador  Backend,Barcelona,28-jun-16
Frontend Developer,Barcelona,27-jun-16
Motiongrapher y 3D,Barcelona,23-jun-16
Director/a de Arte Junior,Barcelona,22-jun-16
Mobile Developer,Barcelona,20-jun-16
Frontend Developer,Barcelona,20-jun-16
Back End Developer,Barcelona,20-jun-16
Prácticas Diseño Gráfico,Barcelona,20-jun-16
Press Assistant,Barcelona,20-jun-16
Director/a arte,Barcelona,20-jun-16
Prácticas Diseño Gráfico,Barcelona,17-jun-16
Senior Web Developer,Barcelona,16-jun-16
Social Media Manager,Barcelona,16-jun-16
Product Manager – Content Solutions,Barcelona,16-jun-16
Becario de Comunicación con inglés,Barcelona,15-jun-16
Junior SEO/SEM y Analítica Digital,Barcelona,15-jun-16
Senior Front End developer,Barcelona,15-jun-16
SEO Manager,Barcelona,15-jun-16
Director de Arte,Barcelona,15-jun-16
Maquetador/a Web,Barcelona,14-jun-16
Diseñador/a gráfico.,Barcelona,14-jun-16
Junior Marketing Assistant,Barcelona,14-jun-16
Senior Backend PHP Developer,Barcelona,14-jun-16
Responsable de ventas,Barcelona,13-jun-16
Full-stack developer with Android experience,Barcelona,13-jun-16
Front-End Developer,Barcelona,13-jun-16
Becari@ en prácticas,Barcelona,10-jun-16
Full-stack developer with Android experience,Barcelona,10-jun-16
Business Intelligence & Data Mining,Barcelona,09-jun-16
Web Designer,Barcelona,09-jun-16
Diseñador Gráfico,Barcelona,09-jun-16
Producer becario/a.,Barcelona,09-jun-16
Diseñadores trainee (becarios),Barcelona,09-jun-16
Analista Programador Android,Barcelona,08-jun-16
Senior Backend PHP Developer,Barcelona,08-jun-16
Front-end developer,Barcelona,08-jun-16
Comercial freelance,Barcelona,07-jun-16
Técnico en Impresión Digital,Barcelona,07-jun-16
Fotógrafo/a,Barcelona,07-jun-16
Full Stack Engineer,Barcelona,07-jun-16
Frontend Developer,Barcelona,06-jun-16
Maquetador,Barcelona,06-jun-16
Prácticas de Diseño,Barcelona,06-jun-16
Diseñador Gráfico Web,Barcelona,06-jun-16
Programador Openframeworks,Barcelona,06-jun-16
Content & Copy Jr Specialist,Barcelona,03-jun-16
Innovation and Customer Experience Specialist (Digital Banking),Barcelona,03-jun-16
Prácticas de Redacción en Contenidos Web,Barcelona,02-jun-16
Diseñador Gráfico o Director de Arte,Barcelona,01-jun-16
FrontEnd developer,Barcelona,01-jun-16
Diseñador web y UX,Barcelona,01-jun-16
Técnico 3D,Barcelona,01-jun-16
Becario/Prácticas Community Manager,Barcelona,31-may-16
Administrador/a de Sistemas Informáticos (Junior),Barcelona,31-may-16
IT Product Developer,Barcelona,30-may-16
Frontend Developer,Barcelona,30-may-16
Responsable de ventas,Barcelona,30-may-16
Freelance SEO analyst,Barcelona,26-may-16
Junior php Developer,Barcelona,26-may-16
Becario/Prácticas de Montaje y Edición de Vídeo,Barcelona,26-may-16
Frontend Developer,Barcelona,26-may-16
Superstar Photography Intern Barcelona,Barcelona,25-may-16
Junior Campaign Executive,Barcelona,25-may-16
Campaign Executive - Becario,Barcelona,25-may-16
Desarrollador Unity,Barcelona,25-may-16
JavaScript Developer,Barcelona,25-may-16
Full-Stack developer php,Barcelona,25-may-16
DTP E-learning Specialist,Barcelona,25-may-16
Diseñador senior,Barcelona,25-may-16
Web Applications Programmer,Barcelona,24-may-16
Programador FrontEnd,Barcelona,24-may-16
Programador php symfony2,Barcelona,23-may-16
Becario Diseño Web,Barcelona,23-may-16
Junior UI / UX Designer,Barcelona,23-may-16
Senior UI Designer,Barcelona,23-may-16
Beca SEO Assistant,Barcelona,20-may-16
Interior Designer / Diseñador de Interiores,Barcelona,20-may-16
Senior UI/UX Designer,Barcelona,19-may-16
UX/UI Designer +CSS,Barcelona,19-may-16
PHP Back Developer,Barcelona,19-may-16
IT Product Developer,Barcelona,19-may-16
Front End Developer,Barcelona,18-may-16
Front End Developer,Barcelona,18-may-16
Social Media y Community Manager,Barcelona,18-may-16
Junior Developer,Barcelona,18-may-16
Frontend Developer (AngularJS),Barcelona,18-may-16
DevOps Engineers,Barcelona,18-may-16
Professor Videojuegos,Barcelona,18-may-16
Desarrollador APPs nativas en Android / Desarrollador APPs na...,Barcelona,18-may-16
Global Website Manager,Barcelona,18-may-16
Consultor Marketing Online SEO/SEM,Barcelona,17-may-16
Becario Content Marketing,Barcelona,17-may-16
LAMP WordPress Developer,Barcelona,17-may-16
Django Developer,Barcelona,17-may-16
Freelance Audiovisual con conocimientos de Fotografía,Barcelona,13-may-16
Técnico de Sistemas,Barcelona,13-may-16
Prácticas Desarrollo web en Wordpress,Barcelona,13-may-16
Maquetador web front-end (CSS + HTML + JS),Barcelona,12-may-16
Front-end Developer,Barcelona,12-may-16
Full stack developer,Barcelona,12-may-16
UI/UX Designer,Barcelona,12-may-16
Maquetador Web,Barcelona,11-may-16
Backend Developer,Barcelona,11-may-16
Programador (php+mysql),Barcelona,10-may-16
Programador/a Web,Barcelona,10-may-16
Sales Executive Italia,Barcelona,10-may-16
Sales Executive España,Barcelona,10-may-16
Front End Developer,Barcelona,10-may-16
Informático/a web,Barcelona,09-may-16
Maquetador/a,Barcelona,09-may-16
Desarrolllo SDK Unity3D,Barcelona,09-may-16
Programador / Diseñador web ,Barcelona,06-may-16
PHP Software Engineer,Barcelona,06-may-16
PHP Lead Developer ,Barcelona,06-may-16
PHP Developer,Barcelona,06-may-16
Programador App,Barcelona,06-may-16
¿Quieres ser Programador/a Java/JEE?,Barcelona,05-may-16
Diseñador gráfico +  3D con Mothion Graphics,Barcelona,05-may-16
UX Designer/Researcher,Barcelona,03-may-16
Becario Programador/a PHP,Barcelona,03-may-16
Programador Senior .NET,Barcelona,03-may-16
Infografista 3D,Barcelona,02-may-16
Diseñador - Infografía,Barcelona,02-may-16
 Senior Java Engineer - Data Visualization Team,Barcelona,28-apr-16
Animador/a 3D,Barcelona,28-apr-16
Community Manager de Moda,Barcelona,28-apr-16
Asistente de Marketing ,Barcelona,27-apr-16
Freelance Diseño Web,Barcelona,27-apr-16
Técnico Gestor de BBDD / BackOffice,Barcelona,27-apr-16
Fullstack Developer,Barcelona,27-apr-16
Diseñador de identidad corporativa y colorista - digital e im...,Barcelona,27-apr-16
Becario/a Programación Frontend (Maquetación),Barcelona,27-apr-16
Redactor Creativo Digital (Inglés / Castellano),Barcelona,26-apr-16
Becario/a en Diseño Gráfico,Barcelona,26-apr-16
Programador PHP sénior para Desarrollo Web,Barcelona,26-apr-16
Web & Mobile UX Designer ,Barcelona,26-apr-16
Media Planner,Barcelona,25-apr-16
Project Manager Contenidos Multimedia,Barcelona,25-apr-16
Desarrollador/Programador front end,Barcelona,22-apr-16
Web App Developer,Barcelona,22-apr-16
SEO Analyst,Barcelona,22-apr-16
Intern UX Designer,Barcelona,22-apr-16
Developer Back/Front,Barcelona,21-apr-16
Director de Arte- Dpto. Comunicación Digital,Barcelona,21-apr-16
Programador Android para Startup,Barcelona,20-apr-16
Programador iOS para startup,Barcelona,20-apr-16
Programador Full-stack para startup,Barcelona,20-apr-16
Prácticas en equipo IT en startup,Barcelona,20-apr-16
Front-end Web developer,Barcelona,20-apr-16
Online Marketing Specialist,Barcelona,19-apr-16
Prácticas Online Advertising (portugués Brasil),Barcelona,19-apr-16
Senior Developer,Barcelona,19-apr-16
Outbound Marketing Consultant,Barcelona,19-apr-16
Prácticas Diseño Gráfico,Barcelona,19-apr-16
Desarrollador Django/Python (frontend/backend) en Barcelona,Barcelona,19-apr-16
Artist Booker Junior,Barcelona,18-apr-16
Community Manager nativo Portugués (Portugal),Barcelona,18-apr-16
Web Designer,Barcelona,18-apr-16
Senior PHP developer (back end),Barcelona,18-apr-16
Diseñador / a freelance,Barcelona,18-apr-16
Desarrollador Wordpress Freelance,Barcelona,15-apr-16
Front-end Web Developer,Barcelona,15-apr-16
Operador de cámara realidad virtual 360,Barcelona,14-apr-16
Sales Events Manager,Barcelona,14-apr-16
Consultor UX/ Diseñador Gráfico,Barcelona,14-apr-16
Senior Python Developer,Barcelona,14-apr-16
Ejecutivo de cuentas / Comercial,Barcelona,14-apr-16
UX/UI Mobile designer,Barcelona,13-apr-16
Back End JAVA Developer,Barcelona,13-apr-16
Diseñador/a Moda/Gráfico,Barcelona,12-apr-16
Programador PHP / Web Developer Senior,Barcelona,12-apr-16
Director/a de arte junior,Barcelona,12-apr-16
Programador Android de aplicaciones móviles,Barcelona,12-apr-16
User Interface Designer,Barcelona,11-apr-16
Project Manager Junior  /Executive Account Junior,Barcelona,11-apr-16
Desarrollador Front-end,Barcelona,08-apr-16
Account Executive,Barcelona,08-apr-16
Especialista Digital ,Barcelona,08-apr-16
Desarrollador WebAPP Phonegap freelance,Barcelona,07-apr-16
Prácticas Comunicación y Eventos,Barcelona,07-apr-16
Copy Senior Digital/Innovación,Barcelona,07-apr-16
Artista 3D Generalista/VFX,Barcelona,07-apr-16
Desarrollador web,Barcelona,06-apr-16
Operador de Sistemas Monitoring,Barcelona,06-apr-16
Programador Junior (Unity 3D Corona SDK),Barcelona,06-apr-16
Diseñador Gráfico Freelance,Barcelona,05-apr-16
Application Architect - Java,Barcelona,05-apr-16
 Project Manager - BA ,Barcelona,05-apr-16
8 Senior Java Developers,Barcelona,05-apr-16
Java Technical Lead – Analyst Programmer,Barcelona,05-apr-16
Diseñador / Maquetador,Barcelona,05-apr-16
Desarrollador Drupal,Barcelona,04-apr-16
Junior Account Executive con Alemán,Barcelona,04-apr-16
Comercial Marketing Online,Barcelona,01-apr-16
Diseñador gráfico retocador fotográfico y maquetista,Barcelona,01-apr-16
PHP-Developer,Barcelona,01-apr-16
Support-Engineer,Barcelona,01-apr-16
Social Media Assistant ,Barcelona,31-mar-16
Artista Modelador 3D,Barcelona,31-mar-16
Desarrollador para startup en fase inicial,Barcelona,30-mar-16
Angularjs developer,Barcelona,30-mar-16
Front-end senior,Barcelona,30-mar-16
HelpDesk Gestor de sistemas Informáticos ,Barcelona,29-mar-16
Full Stack developer (PHP),Barcelona,29-mar-16
Programador PHP Senior,Barcelona,29-mar-16
Becario SEO - Marketing online,Barcelona,29-mar-16
FrontEnd Developer Junior,Barcelona,29-mar-16
Social Media Strategist (English and Spanish),Barcelona,28-mar-16
Bilingual Community Manager (with French or English and Spanish),Barcelona,28-mar-16
Programador Unity,Barcelona,24-mar-16
Programador Android- JAVA - PHP ,Barcelona,24-mar-16
Diseñador gráfico,Barcelona,24-mar-16
Becario Publicidad (chino nativo),Barcelona,24-mar-16
Delineante Interiorista Aparejador,Barcelona,23-mar-16
Programador/a Senior iOS,Barcelona,23-mar-16
Programador/a iOS,Barcelona,23-mar-16
Analista programador .net,Barcelona,23-mar-16
Responsable Departamento de Diseño,Barcelona,23-mar-16
Programador Frontend (Angular.js),Barcelona,23-mar-16
Becario/a Content Manager,Barcelona,22-mar-16
Modelador Zbrush / Maya - freelance,Barcelona,22-mar-16
UX/UI Designer +CSS,Barcelona,22-mar-16
Programador Android,Barcelona,21-mar-16
Programador PHP para desarrollo aplicaciones web,Barcelona,21-mar-16
Becario Marketing Online,Barcelona,21-mar-16
Digital Advertising Producer,Barcelona,21-mar-16
Diseñador Gráfico,Barcelona,18-mar-16
3D Visualization / Rendering specialist,Barcelona,18-mar-16
Analista de Producto Web,Barcelona,18-mar-16
Coordinador de publicidad,Barcelona,18-mar-16
Designer UX/UI,Barcelona,17-mar-16
B2B Copywriter,Barcelona,17-mar-16
Financial Writer,Barcelona,17-mar-16
Técnico de Sistemas,Barcelona,17-mar-16
Desarrollador Web PHP/MYSQL,Barcelona,17-mar-16
Copywriter & community manager nativo inglés,Barcelona,16-mar-16
Webmaster,Barcelona,16-mar-16
Web Designer,Barcelona,16-mar-16
QA Tester,Barcelona,16-mar-16
Backend Developer,Barcelona,16-mar-16
Android Developer,Barcelona,16-mar-16
Diseñador 3D freelance,Barcelona,15-mar-16
Maquetador Front-End,Barcelona,15-mar-16
Becario Diseño Gráfico,Barcelona,15-mar-16
Prácticas Curriculares Diseño Gráfico,Barcelona,15-mar-16
Ingeniero Informático Junior,Barcelona,15-mar-16
Dibujante,Barcelona,14-mar-16
Animador TV Paint,Barcelona,14-mar-16
Frontend Developer ,Barcelona,14-mar-16
PHP Web Software Engineer,Barcelona,14-mar-16
Designer,Barcelona,11-mar-16
Programador wordpress y Bootstrap,Barcelona,11-mar-16
Web Developer - Small Prestashop Project,Barcelona,11-mar-16
Programadores/as Backend JAVA,Barcelona,11-mar-16
Senior Ruby on Rails Developer,Barcelona,11-mar-16
Web Developer,Barcelona,10-mar-16
Junior Project Manager Digital,Barcelona,10-mar-16
Junior jS/HTML5/CSS3 engineer (native french),Barcelona,10-mar-16
Animador 3D + Editor de Video + Motion graphics,Barcelona,10-mar-16
Fullstack Web Developer (Zend Framework),Barcelona,09-mar-16
Diseñador/a Web para desarrollo de tiendas Online,Barcelona,08-mar-16
Programador junior .NET o JAVA,Barcelona,08-mar-16
Web Developer,Barcelona,08-mar-16
Senior PHP Engineer,Barcelona,08-mar-16
PHP Software Architect - con inglés,Barcelona,08-mar-16
Programador Web PHP/Symfony2,Barcelona,07-mar-16
UI Front-End Developer,Barcelona,07-mar-16
Senior Software Developer Backend,Barcelona,07-mar-16
 Copy creativo digital y Community manager en prácticas,Barcelona,07-mar-16
Project Manager Digital,Barcelona,04-mar-16
Desarrollador Front,Barcelona,04-mar-16
Programador web en pràctiques PHP. HTML i JQuery,Barcelona,04-mar-16
Frontend Developer (Full Stack),Barcelona,04-mar-16
Gerente de Sistemas (SAP) Business Intelligence,Barcelona,03-mar-16
Diseñador/a,Barcelona,03-mar-16
Digital Analyst,Barcelona,03-mar-16
IOS Developer,Barcelona,03-mar-16
Growth Hacker,Barcelona,01-mar-16
Dissenyador Gràfic Digital,Barcelona,01-mar-16
Copy nativo francés,Barcelona,29-feb-16
Desarrollador web con conocimientos de diseño,Barcelona,29-feb-16
Web UI Designer & Developer,Barcelona,26-feb-16
Analista Programador Sénior .Net,Barcelona,26-feb-16
Analista Programador Sénior J2EE Spring Web MVC ,Barcelona,26-feb-16
Arquitecto .Net,Barcelona,26-feb-16
Analista Programador J2EE,Barcelona,26-feb-16
Programador PHP,Barcelona,26-feb-16
Customer Service Internship - Native French,Barcelona,26-feb-16
Programador/a PHP (MVC) para el departamento de R&D,Barcelona,25-feb-16
Marketing online,Barcelona,25-feb-16
UX/UI Mobile Designer ,Barcelona,25-feb-16
Mobile Product Manager,Barcelona,24-feb-16
Diseñador web con experiencia en Wordpress,Barcelona,24-feb-16
Account executive,Barcelona,23-feb-16
iOS Developer,Barcelona,23-feb-16
Web Backend Developer ,Barcelona,20-feb-16
Unity 3d Game Programmer - Mobile,Barcelona,19-feb-16
Programador,Barcelona,19-feb-16
Programador web/php senior.,Barcelona,19-feb-16
Desarrollador Laravel,Barcelona,19-feb-16
Junior account Executive ,Barcelona,19-feb-16
Desarrollador Backend (Zend Framework),Barcelona,19-feb-16
Diseñador Junior 2D y 3D,Barcelona,19-feb-16
Becario/a Desarrollador/a Web,Barcelona,18-feb-16
Diseñador Industrial Senior,Barcelona,18-feb-16
Desarrollador web,Barcelona,18-feb-16
Programador/a PHP UNITY JS y WP.,Barcelona,18-feb-16
DTP Specialist (with Arabic),Barcelona,17-feb-16
UX Research Internship,Barcelona,17-feb-16
Auxiliar de Diseño Gráfico,Barcelona,16-feb-16
Ingeniero de software Liferay,Barcelona,16-feb-16
Account Manager,Barcelona,16-feb-16
UX Front-end Developer,Barcelona,16-feb-16
Director/a de Desarrollo,Barcelona,16-feb-16
Marketing Specialist ,Barcelona,15-feb-16
Diseñador UX/UI freelance,Barcelona,15-feb-16
E-book Specialist (Two/Three-Month Position),Barcelona,15-feb-16
UX/UI Designer,Barcelona,12-feb-16
Programador Junior,Barcelona,11-feb-16
Mobile Developer,Barcelona,11-feb-16
Becario SEO - Marketing online,Barcelona,11-feb-16
Analista Programador .NET,Barcelona,11-feb-16
Comercial Junior/Ejecutivo de cuentas/Gestor de Cuentas,Barcelona,10-feb-16
PMO en Seguridad,Barcelona,10-feb-16
Frontend Developer Junior,Barcelona,10-feb-16
Senior iOS Developer ,Barcelona,09-feb-16
Diseñador gráfico- Assistant en prácticas,Barcelona,09-feb-16
Desarrollador Apps,Barcelona,09-feb-16
Desarrollador Web,Barcelona,09-feb-16
Account Executive,Barcelona,09-feb-16
Programador Front-end Javascript,Barcelona,08-feb-16
Diseñador/a gráfico/a en prácticas,Barcelona,08-feb-16
Android Developer,Barcelona,08-feb-16
UX/UI Designer ,Barcelona,08-feb-16
Diseñador Web / Gráfico,Barcelona,08-feb-16
